Device,Interface,Role,IPv4 Address,IPv6 Address
Server,Fa0/0,VLAN 99(Static),192.168.99.100,2001:DB8:ACAD:99::100
Router1,Gi0/0.99,VLAN10 Gateway,192.168.99.1,2001:DB8:ACAD:99::1
Router1,Gi0/0.10,VLAN 10 Gateway,192.168.10.1,2001:DB8:ACAD:10::1
Router1,Gi0/0.20,VLAN 20 Gateway,192.168.20.1,2001:DB8:ACAD:20::1
PC-Star1,Fa0,VLAN 10 (DHCP),192.168.10.10-254,2001:DB8:ACAD:10::(DHCP)
PC-Star2,Fa0,VLAN 10 (DHCP),192.168.10.10-254,2001:DB8:ACAD:10::(DHCP)
PC-Ring1,Fa0,VLAN 10 (DHCP),192.168.10.10-254,2001:DB8:ACAD:10::(DHCP)
PC-Ring2,Fa0,VLAN 10 (DHCP),192.168.10.10-254,2001:DB8:ACAD:10::(DHCP)
PC-Bus1,Fa0,VLAN 20 (DHCP),192.168.20.10-254,2001:DB8:ACAD:20::(DHCP)
PC-Bus2,Fa0,VLAN 20 (DHCP),192.168.20.10-254,2001:DB8:ACAD:20::(DHCP)
"S1,S2,S3",VLAN 1,Management/Trunk,N/A,N/A
